timestamp,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,timestamp,position_lat_degrees,position_long_degrees
2019-11-01 20:44:28,82.0,12767.18,255.4,5.813,0.0,129.0,504965187.0,-1000195422.0,,2019-11-01 20:44:28,42.32569302432239,-83.83541179820895
2019-11-01 20:44:30,81.0,12778.94,255.79999999999995,5.916,0.0,129.0,504965159.0,-1000197115.0,,2019-11-01 20:44:30,42.3256906773895,-83.83555370382965
2019-11-01 20:44:33,85.0,12796.54,257.20000000000005,5.776,0.0,130.0,504964752.0,-1000199868.0,,2019-11-01 20:44:33,42.325656563043594,-83.83578445762396
2019-11-01 20:44:37,79.0,12819.51,259.0,5.7379999999999995,0.0,133.0,504964659.0,-1000203286.0,,2019-11-01 20:44:37,42.325648767873645,-83.83607095107436
2019-11-01 20:44:38,79.0,12825.24,259.6,5.72,0.0,133.0,504964639.0,-1000204176.0,,2019-11-01 20:44:38,42.32564709149301,-83.83614555001259
2019-11-01 20:44:45,82.0,12866.27,263.4,5.869,0.0,135.0,504964715.0,-1000210548.0,,2019-11-01 20:44:45,42.32565346173942,-83.83667964488268
2019-11-01 20:44:46,82.0,12872.13,263.79999999999995,5.86,0.0,135.0,504964575.0,-1000211431.0,,2019-11-01 20:44:46,42.32564172707498,-83.83675365708768
2019-11-01 20:44:51,83.0,12901.6,265.20000000000005,5.906000000000001,0.0,137.0,504964515.0,-1000215765.0,,2019-11-01 20:44:51,42.32563669793308,-83.83711692877114
2019-11-01 20:44:53,82.0,12913.44,265.6,5.916,0.0,137.0,504964540.0,-1000217444.0,,2019-11-01 20:44:53,42.32563879340887,-83.83725766092539
2019-11-01 20:45:03,81.0,12971.98,264.0,5.952999999999999,0.0,136.0,504964664.0,-1000225560.0,,2019-11-01 20:45:03,42.3256491869688,-83.83793793618679
2019-11-01 20:45:12,84.0,13025.22,260.4,5.888,0.0,136.0,504964435.0,-1000233134.0,,2019-11-01 20:45:12,42.32562999241054,-83.838572781533
2019-11-01 20:45:17,79.0,13053.99,259.79999999999995,5.766,0.0,135.0,504964413.0,-1000237332.0,,2019-11-01 20:45:17,42.32562814839184,-83.83892465382814
2019-11-01 20:45:19,79.0,13065.49,259.79999999999995,5.72,0.0,134.0,504964358.0,-1000239059.0,,2019-11-01 20:45:19,42.3256235383451,-83.83906940929592
2019-11-01 20:45:24,80.0,13082.61,260.4,1.577,0.0,131.0,504964249.0,-1000241705.0,,2019-11-01 20:45:24,42.32561440207064,-83.83929119445384
2019-11-01 20:45:28,7.0,13094.08,261.79999999999995,4.115,0.0,129.0,504963902.0,-1000243035.0,,2019-11-01 20:45:28,42.325585316866636,-83.83940267376602
2019-11-01 20:45:30,43.0,13105.54,262.6,5.5329999999999995,0.0,125.0,504963619.0,-1000244471.0,,2019-11-01 20:45:30,42.32556159608066,-83.83952303789556
2019-11-01 20:45:31,82.0,13111.36,263.20000000000005,5.822,0.0,124.0,504963531.0,-1000245346.0,,2019-11-01 20:45:31,42.32555422000587,-83.83959637954831
2019-11-01 20:45:35,77.0,13135.82,266.20000000000005,6.205,0.0,127.0,504963752.0,-1000248940.0,,2019-11-01 20:45:35,42.32557274401188,-83.8398976251483
2019-11-01 20:45:36,80.0,13142.13,266.79999999999995,6.308,0.0,128.0,504963827.0,-1000249838.0,,2019-11-01 20:45:36,42.32557903043926,-83.83997289463878
2019-11-01 20:45:40,81.0,13167.34,269.0,6.345,0.0,131.0,504963511.0,-1000253528.0,,2019-11-01 20:45:40,42.325552543625236,-83.8402821868658
2019-11-01 20:45:42,81.0,13179.99,270.0,6.364,0.0,131.0,504963527.0,-1000255369.0,,2019-11-01 20:45:42,42.32555388472974,-83.8404364977032
2019-11-01 20:45:51,88.0,13240.44,271.4,7.053999999999999,0.0,131.0,504963341.0,-1000264019.0,,2019-11-01 20:45:51,42.325538294389844,-83.84116153232753
2019-11-01 20:45:52,94.0,13247.65,271.20000000000005,7.212999999999999,0.0,130.0,504963334.0,-1000264848.0,,2019-11-01 20:45:52,42.32553770765662,-83.84123101830482
2019-11-01 20:46:00,87.0,13308.39,268.4,7.827999999999999,0.0,129.0,504963060.0,-1000273613.0,,2019-11-01 20:46:00,42.32551474124193,-83.84196569211781
2019-11-01 20:46:06,74.0,13359.95,264.4,9.396,0.0,128.0,504962192.0,-1000280367.0,,2019-11-01 20:46:06,42.3254419863224,-83.84253180585802
2019-11-01 20:46:11,87.0,13410.55,262.6,10.440999999999999,0.0,126.0,504961315.0,-1000287098.0,,2019-11-01 20:46:11,42.32536847703159,-83.84309599176049
2019-11-01 20:46:17,82.0,13465.79,260.20000000000005,8.304,0.0,126.0,504960416.0,-1000295565.0,,2019-11-01 20:46:17,42.325293123722076,-83.84380568750203
2019-11-01 20:46:21,78.0,13498.3,260.20000000000005,8.146,0.0,126.0,504960377.0,-1000300405.0,,2019-11-01 20:46:21,42.32528985477984,-83.84421137161553
2019-11-01 20:46:27,78.0,13547.7,261.79999999999995,8.258,0.0,127.0,504960629.0,-1000307760.0,,2019-11-01 20:46:27,42.32531097717583,-83.8448278605938
2019-11-01 20:46:35,75.0,13609.93,264.0,7.362,0.0,127.0,504962059.0,-1000316985.0,,2019-11-01 20:46:35,42.325430838391185,-83.84560109116137
2019-11-01 20:46:40,77.0,13645.68,262.6,7.053999999999999,0.0,126.0,504962863.0,-1000321884.0,,2019-11-01 20:46:40,42.325498228892684,-83.84601172059774
2019-11-01 20:46:44,75.0,13674.39,260.79999999999995,7.334,0.0,125.0,504963218.0,-1000325616.0,,2019-11-01 20:46:44,42.32552798464894,-83.8463245332241
2019-11-01 20:46:45,78.0,13681.79,260.20000000000005,7.409,0.0,125.0,504963448.0,-1000326624.0,,2019-11-01 20:46:45,42.32554726302624,-83.84640902280807
2019-11-01 20:46:48,85.0,13705.06,258.6,7.978,0.0,126.0,504963970.0,-1000329748.0,,2019-11-01 20:46:48,42.32559101656079,-83.84667087346315
2019-11-01 20:46:50,73.0,13721.7,257.6,8.538,0.0,126.0,504964380.0,-1000331994.0,,2019-11-01 20:46:50,42.325625382363796,-83.84685913100839
2019-11-01 20:46:55,77.0,13766.81,255.20000000000005,9.116,0.0,126.0,504965597.0,-1000338308.0,,2019-11-01 20:46:55,42.325727390125394,-83.84738836437464
2019-11-01 20:46:56,79.0,13775.8,255.0,8.995,0.0,126.0,504965749.0,-1000339713.0,,2019-11-01 20:46:56,42.325740130618215,-83.8475061301142
2019-11-01 20:47:01,80.0,13815.77,255.4,7.409,0.0,127.0,504966774.0,-1000345945.0,,2019-11-01 20:47:01,42.32582604512572,-83.84802849031985
2019-11-01 20:47:07,76.0,13858.21,258.4,7.007000000000001,0.0,128.0,504967784.0,-1000352067.0,,2019-11-01 20:47:07,42.325910702347755,-83.84854163043201
2019-11-01 20:47:16,77.0,13922.48,261.4,7.2410000000000005,0.0,128.0,504969312.0,-1000361056.0,,2019-11-01 20:47:16,42.32603877782822,-83.8492950797081
2019-11-01 20:47:25,81.0,13988.92,260.6,7.6979999999999995,0.0,129.0,504970959.0,-1000370216.0,,2019-11-01 20:47:25,42.32617682777345,-83.85006286203861
2019-11-01 20:47:31,75.0,14039.78,258.79999999999995,9.293,0.0,130.0,504972503.0,-1000376749.0,,2019-11-01 20:47:31,42.32630624435842,-83.85061045177281
2019-11-01 20:47:33,78.0,14059.91,258.20000000000005,10.347999999999999,0.0,130.0,504973329.0,-1000379027.0,,2019-11-01 20:47:33,42.32637547887862,-83.85080139152706
2019-11-01 20:47:35,80.0,14082.15,257.4,11.43,0.0,130.0,504974518.0,-1000381341.0,,2019-11-01 20:47:35,42.32647513970733,-83.85099534876645
2019-11-01 20:47:37,85.0,14105.85,256.6,11.925,0.0,130.0,504975952.0,-1000383768.0,,2019-11-01 20:47:37,42.32659533619881,-83.85119877755642
2019-11-01 20:47:39,87.0,14130.11,256.0,12.222999999999999,0.0,131.0,504977986.0,-1000386005.0,,2019-11-01 20:47:39,42.326765824109316,-83.85138628073037
2019-11-01 20:47:41,86.0,14154.46,255.6,12.120999999999999,0.0,131.0,504980290.0,-1000388005.0,,2019-11-01 20:47:41,42.32695894315839,-83.8515539187938
2019-11-01 20:47:44,86.0,14189.8,255.6,11.673,0.0,131.0,504983736.0,-1000390515.0,,2019-11-01 20:47:44,42.32724778354168,-83.8517643045634
2019-11-01 20:47:48,84.0,14234.92,256.20000000000005,11.029000000000002,0.0,131.0,504987780.0,-1000394298.0,,2019-11-01 20:47:48,42.327586747705936,-83.85208139196038
2019-11-01 20:47:53,76.0,14286.89,256.6,9.844,0.0,132.0,504992726.0,-1000399308.0,,2019-11-01 20:47:53,42.3280013166368,-83.85250132530928
2019-11-01 20:47:57,78.0,14324.33,257.0,9.06,0.0,133.0,504996250.0,-1000402278.0,,2019-11-01 20:47:57,42.328296694904566,-83.85275026783347
2019-11-01 20:47:58,76.0,14333.28,257.0,8.948,0.0,132.0,504997196.0,-1000402825.0,,2019-11-01 20:47:58,42.32837598770857,-83.85279611684382
2019-11-01 20:48:02,80.0,14367.5,257.20000000000005,8.314,0.0,132.0,505000330.0,-1000405257.0,,2019-11-01 20:48:02,42.328638676553965,-83.85299996472895
2019-11-01 20:48:03,79.0,14375.73,257.4,8.22,0.0,132.0,505001091.0,-1000405833.0,,2019-11-01 20:48:03,42.3287024628371,-83.85304824449122
2019-11-01 20:48:06,81.0,14400.91,258.0,8.472000000000001,0.0,132.0,505002955.0,-1000407882.0,,2019-11-01 20:48:06,42.32885870151222,-83.8532199896872
2019-11-01 20:48:07,89.0,14409.47,258.20000000000005,8.566,0.0,132.0,505003525.0,-1000408761.0,,2019-11-01 20:48:07,42.328906478360295,-83.85329366661608
2019-11-01 20:48:09,91.0,14427.06,258.4,8.873,0.0,133.0,505004727.0,-1000410589.0,,2019-11-01 20:48:09,42.32900722883642,-83.85344688780606
2019-11-01 20:48:13,85.0,14462.87,258.20000000000005,8.873,0.0,133.0,505007133.0,-1000414498.0,,2019-11-01 20:48:13,42.329208897426724,-83.85377453640103
2019-11-01 20:48:16,81.0,14488.79,257.4,8.5,0.0,133.0,505008829.0,-1000417172.0,,2019-11-01 20:48:16,42.329351054504514,-83.85399866849184
2019-11-01 20:48:18,80.0,14505.69,256.20000000000005,8.435,0.0,133.0,505009901.0,-1000419221.0,,2019-11-01 20:48:18,42.32944090850651,-83.85417041368783
2019-11-01 20:48:22,82.0,14540.12,253.4,8.668,0.0,133.0,505011737.0,-1000423770.0,,2019-11-01 20:48:22,42.32959480024874,-83.8545517064631
2019-11-01 20:48:23,80.0,14548.83,252.6,8.706,0.0,133.0,505012077.0,-1000425026.0,,2019-11-01 20:48:23,42.329623298719525,-83.85465698316693
2019-11-01 20:48:28,78.0,14591.08,251.0,8.155,0.0,133.0,505013967.0,-1000430865.0,,2019-11-01 20:48:28,42.32978171668947,-83.85514640249312
2019-11-01 20:48:33,88.0,14629.44,252.0,7.315,0.0,133.0,505015363.0,-1000436066.0,,2019-11-01 20:48:33,42.32989872805774,-83.85558234527707
2019-11-01 20:48:38,84.0,14665.51,254.4,6.9510000000000005,0.0,133.0,505016632.0,-1000441214.0,,2019-11-01 20:48:38,42.33000509440899,-83.85601384565234
2019-11-01 20:48:43,79.0,14695.53,256.79999999999995,5.44,0.0,133.0,505017885.0,-1000445669.0,,2019-11-01 20:48:43,42.33011011965573,-83.85638725943863
2019-11-01 20:48:46,77.0,14712.25,258.6,5.682,0.0,135.0,505018735.0,-1000447936.0,,2019-11-01 20:48:46,42.330181365832686,-83.85657727718353
2019-11-01 20:48:49,73.0,14728.54,260.79999999999995,5.346,0.0,136.0,505019789.0,-1000449857.0,,2019-11-01 20:48:49,42.330269711092114,-83.85673829354346
2019-11-01 20:48:53,78.0,14750.57,262.4,5.598,0.0,138.0,505021126.0,-1000452467.0,,2019-11-01 20:48:53,42.33038177713752,-83.85695706121624
2019-11-01 20:48:56,81.0,14767.92,262.6,5.897,0.0,138.0,505022325.0,-1000454286.0,,2019-11-01 20:48:56,42.330482276156545,-83.85710952803493
2019-11-01 20:49:02,80.0,14804.34,262.0,6.317,0.0,138.0,505024970.0,-1000458071.0,,2019-11-01 20:49:02,42.33070397749543,-83.85742678306997
2019-11-01 20:49:04,84.0,14817.14,261.6,6.4479999999999995,0.0,138.0,505025766.0,-1000459505.0,,2019-11-01 20:49:04,42.33077069744468,-83.85754697956145
2019-11-01 20:49:10,81.0,14856.69,260.79999999999995,6.737,0.0,135.0,505028352.0,-1000464074.0,,2019-11-01 20:49:10,42.33098745346069,-83.85792994871736
2019-11-01 20:49:11,81.0,14863.23,261.0,6.541,0.0,135.0,505028774.0,-1000464803.0,,2019-11-01 20:49:11,42.33102282509208,-83.85799105279148
2019-11-01 20:49:17,81.0,14900.32,261.79999999999995,5.952999999999999,0.0,136.0,505031335.0,-1000469105.0,,2019-11-01 20:49:17,42.3312374856323,-83.85835164226592
2019-11-01 20:49:23,82.0,14936.1,261.20000000000005,6.037000000000001,0.0,135.0,505033140.0,-1000473590.0,,2019-11-01 20:49:23,42.33138877898455,-83.85872757062316
2019-11-01 20:49:28,81.0,14965.59,259.20000000000005,5.86,0.0,135.0,505034337.0,-1000477340.0,,2019-11-01 20:49:28,42.33148911036551,-83.85904189199209
2019-11-01 20:49:31,82.0,14983.48,258.0,6.074,0.0,135.0,505034865.0,-1000479526.0,,2019-11-01 20:49:31,42.331533366814256,-83.85922512039542
2019-11-01 20:49:34,86.0,15002.27,257.20000000000005,6.354,0.0,135.0,505035506.0,-1000481885.0,,2019-11-01 20:49:34,42.331587094813585,-83.85942284949124
2019-11-01 20:49:35,87.0,15008.5,256.6,6.224,0.0,134.0,505035727.0,-1000482689.0,,2019-11-01 20:49:35,42.331605618819594,-83.85949023999274
2019-11-01 20:49:39,82.0,15032.27,255.20000000000005,5.85,0.0,134.0,505036310.0,-1000486026.0,,2019-11-01 20:49:39,42.331654485315084,-83.85976994410157
2019-11-01 20:49:40,80.0,15037.98,255.0,5.71,0.0,135.0,505036468.0,-1000486902.0,,2019-11-01 20:49:40,42.331667728722095,-83.85984336957335
2019-11-01 20:49:44,81.0,15061.48,254.4,5.944,0.0,136.0,505036919.0,-1000490309.0,,2019-11-01 20:49:44,42.3317055311054,-83.86012894101441
2019-11-01 20:49:50,85.0,15097.75,254.0,6.1770000000000005,0.0,135.0,505037167.0,-1000495645.0,,2019-11-01 20:49:50,42.331726318225265,-83.86057619936764
2019-11-01 20:49:52,86.0,15110.86,254.6,6.699,0.0,134.0,505037304.0,-1000497244.0,,2019-11-01 20:49:52,42.33173780143261,-83.86071022599936
2019-11-01 20:49:54,98.0,15124.71,255.20000000000005,6.886,0.0,133.0,505037399.0,-1000499348.0,,2019-11-01 20:49:54,42.33174576424062,-83.86088658124208
2019-11-01 20:49:57,84.0,15146.4,256.4,7.465,0.0,133.0,505037863.0,-1000502406.0,,2019-11-01 20:49:57,42.33178465627134,-83.86114289984107
2019-11-01 20:50:03,72.0,15195.78,260.20000000000005,8.706,0.0,132.0,505039362.0,-1000509055.0,,2019-11-01 20:50:03,42.33191030099988,-83.86170021258295
2019-11-01 20:50:09,0.0,15248.09,260.20000000000005,8.407,0.0,129.0,505041277.0,-1000516137.0,,2019-11-01 20:50:09,42.332070814445615,-83.86229381896555
2019-11-01 20:50:12,0.0,15269.84,258.79999999999995,6.392,0.0,125.0,505042453.0,-1000519187.0,,2019-11-01 20:50:12,42.33216938562691,-83.86254946701229
2019-11-01 20:50:14,0.0,15280.46,258.20000000000005,4.888999999999999,0.0,124.0,505043357.0,-1000520630.0,,2019-11-01 20:50:14,42.33224515803158,-83.86267041787505
2019-11-01 20:50:16,0.0,15288.73,258.0,3.844,0.0,122.0,505043487.0,-1000521759.0,,2019-11-01 20:50:16,42.332256054505706,-83.86276504956186
2019-11-01 20:50:18,0.0,15295.99,257.79999999999995,3.4339999999999997,0.0,120.0,505042759.0,-1000521769.0,,2019-11-01 20:50:18,42.33219503425062,-83.86276588775218
2019-11-01 20:50:21,0.0,15305.51,258.0,3.0980000000000003,0.0,117.0,505042178.0,-1000520732.0,,2019-11-01 20:50:21,42.33214633539319,-83.86267896741629
2019-11-01 20:50:23,0.0,15311.49,258.4,2.911,0.0,116.0,505042157.0,-1000519976.0,,2019-11-01 20:50:23,42.332144575193524,-83.86261560022831
2019-11-01 20:50:29,68.0,15336.45,258.20000000000005,4.992,0.0,115.0,505041370.0,-1000516773.0,,2019-11-01 20:50:29,42.332078609615564,-83.86234712786973
2019-11-01 20:50:35,79.0,15369.98,257.4,5.654,0.0,118.0,505039922.0,-1000512401.0,,2019-11-01 20:50:35,42.33195723965764,-83.86198067106307
2019-11-01 20:50:38,76.0,15386.74,257.4,5.57,0.0,121.0,505039201.0,-1000510131.0,,2019-11-01 20:50:38,42.331896806135774,-83.86179040186107
2019-11-01 20:50:44,77.0,15416.74,258.4,4.749,0.0,123.0,505038143.0,-1000505978.0,,2019-11-01 20:50:44,42.33180812560022,-83.86144230142236
2019-11-01 20:50:48,73.0,15434.68,259.20000000000005,4.637,0.0,126.0,505037727.0,-1000503716.0,,2019-11-01 20:50:48,42.331773256883025,-83.86125270277262
2019-11-01 20:50:51,78.0,15448.94,259.20000000000005,4.871,0.0,127.0,505037373.0,-1000501913.0,,2019-11-01 20:50:51,42.3317435849458,-83.86110157705843
2019-11-01 20:50:59,12.0,15487.06,258.79999999999995,4.6930000000000005,0.0,128.0,505036947.0,-1000496678.0,,2019-11-01 20:50:59,42.33170787803829,-83.8606627844274
2019-11-01 20:51:02,89.0,15502.28,258.79999999999995,5.244,0.0,129.0,505036784.0,-1000494633.0,,2019-11-01 20:51:02,42.33169421553612,-83.86049137450755
2019-11-01 20:51:05,75.0,15518.65,258.6,5.598,0.0,129.0,505036576.0,-1000492445.0,,2019-11-01 20:51:05,42.33167678117752,-83.86030797846615
2019-11-01 20:51:06,75.0,15524.45,258.6,5.803999999999999,0.0,129.0,505036482.0,-1000491634.0,,2019-11-01 20:51:06,42.33166890218854,-83.86024000123143
2019-11-01 20:51:11,81.0,15556.05,259.0,6.699,0.0,130.0,505036061.0,-1000487093.0,,2019-11-01 20:51:11,42.33163361437619,-83.85985937900841
2019-11-01 20:51:16,79.0,15592.71,259.20000000000005,7.651,0.0,132.0,505035114.0,-1000482023.0,,2019-11-01 20:51:16,42.33155423775315,-83.85943441651762
2019-11-01 20:51:17,79.0,15600.32,259.20000000000005,7.622999999999999,0.0,132.0,505034850.0,-1000480998.0,,2019-11-01 20:51:17,42.33153210952878,-83.8593485020101
2019-11-01 20:51:24,79.0,15657.85,258.79999999999995,8.808,0.0,132.0,505032209.0,-1000473228.0,,2019-11-01 20:51:24,42.33131074346602,-83.85869722813368
2019-11-01 20:51:29,84.0,15701.74,258.79999999999995,8.706,0.0,131.0,505029793.0,-1000467612.0,,2019-11-01 20:51:29,42.331108236685395,-83.85822650045156
2019-11-01 20:51:36,79.0,15760.65,256.6,8.155,0.0,130.0,505025923.0,-1000460710.0,,2019-11-01 20:51:36,42.33078385703266,-83.85764798149467
2019-11-01 20:51:44,76.0,15823.53,255.6,7.922000000000001,0.0,130.0,505021560.0,-1000453670.0,,2019-11-01 20:51:44,42.33041815459728,-83.85705789551139
2019-11-01 20:51:51,86.0,15883.67,255.79999999999995,9.34,0.0,130.0,505018014.0,-1000446752.0,,2019-11-01 20:51:51,42.33012093231082,-83.85647803544998
2019-11-01 20:51:57,81.0,15947.19,255.4,11.048,0.0,129.0,505015571.0,-1000438594.0,,2019-11-01 20:51:57,42.32991616241634,-83.85579423978925
2019-11-01 20:52:03,80.0,16012.48,253.4,10.581,0.0,130.0,505012883.0,-1000429857.0,,2019-11-01 20:52:03,42.32969085685909,-83.85506191290915
2019-11-01 20:52:09,73.0,16072.8,252.6,9.732000000000001,0.0,130.0,505009950.0,-1000421906.0,,2019-11-01 20:52:09,42.32944501563907,-83.85439546778798
2019-11-01 20:52:10,71.0,16082.42,252.4,9.611,0.0,130.0,505009411.0,-1000420672.0,,2019-11-01 20:52:10,42.32939983718097,-83.85429203510284
2019-11-01 20:52:12,70.0,16101.54,252.20000000000005,9.564,0.0,130.0,505008252.0,-1000418228.0,,2019-11-01 20:52:12,42.329302690923214,-83.85408718138933
2019-11-01 20:52:17,70.0,16149.55,252.4,9.527000000000001,0.0,130.0,505005147.0,-1000412625.0,,2019-11-01 20:52:17,42.32904243282974,-83.85361754335463
2019-11-01 20:52:22,64.0,16195.37,253.4,8.939,0.0,132.0,505001800.0,-1000407534.0,,2019-11-01 20:52:22,42.328761890530586,-83.85319082066417
2019-11-01 20:52:25,74.0,16222.07,254.20000000000005,8.901,0.0,132.0,504999706.0,-1000405387.0,,2019-11-01 20:52:25,42.328586373478174,-83.85301086120307
2019-11-01 20:52:26,74.0,16230.87,254.4,8.799,0.0,132.0,504998870.0,-1000404761.0,,2019-11-01 20:52:26,42.32851630076766,-83.85295839048922
2019-11-01 20:52:32,73.0,16282.83,254.20000000000005,8.724,0.0,134.0,504993664.0,-1000401401.0,,2019-11-01 20:52:32,42.32807993888855,-83.85267675854266
2019-11-01 20:52:33,73.0,16291.52,254.20000000000005,8.687000000000001,0.0,134.0,504992866.0,-1000400756.0,,2019-11-01 20:52:33,42.32801305130124,-83.8526226952672
2019-11-01 20:52:37,71.0,16325.63,255.0,8.388,0.0,134.0,504990002.0,-1000397710.0,,2019-11-01 20:52:37,42.32777299359441,-83.8523673824966
2019-11-01 20:52:44,77.0,16382.79,254.6,8.107999999999999,0.0,132.0,504985136.0,-1000392831.0,,2019-11-01 20:52:44,42.32736513018608,-83.85195842944086
2019-11-01 20:52:50,75.0,16429.87,254.0,7.577000000000001,0.0,132.0,504980932.0,-1000389285.0,,2019-11-01 20:52:50,42.32701275497675,-83.8516612071544
2019-11-01 20:52:51,80.0,16437.13,253.79999999999995,7.25,0.0,133.0,504980226.0,-1000388647.0,,2019-11-01 20:52:51,42.32695357874036,-83.85160773061216
2019-11-01 20:52:56,73.0,16472.27,251.79999999999995,6.922999999999999,0.0,134.0,504977126.0,-1000385991.0,,2019-11-01 20:52:56,42.32669373974204,-83.85138510726392
2019-11-01 20:53:01,71.0,16506.91,251.4,6.653,0.0,135.0,504974944.0,-1000382956.0,,2019-11-01 20:53:01,42.32651084661484,-83.85113071650267
2019-11-01 20:53:02,71.0,16513.41,251.4,6.494,0.0,135.0,504974578.0,-1000382192.0,,2019-11-01 20:53:02,42.32648016884923,-83.85106667876244
2019-11-01 20:53:05,65.0,16532.34,252.4,6.364,0.0,138.0,504973446.0,-1000379678.0,,2019-11-01 20:53:05,42.32638528570533,-83.8508559577167
2019-11-01 20:53:09,72.0,16559.19,256.0,6.886,0.0,141.0,504972476.0,-1000376213.0,,2019-11-01 20:53:09,42.326303981244564,-83.85056552477181
2019-11-01 20:53:12,68.0,16580.32,258.0,6.653,0.0,144.0,504971894.0,-1000373408.0,,2019-11-01 20:53:12,42.326255198568106,-83.85033041238785
2019-11-01 20:53:14,82.0,16592.93,259.79999999999995,6.196000000000001,0.0,146.0,504971468.0,-1000371587.0,,2019-11-01 20:53:14,42.326219491660595,-83.8501777779311
2019-11-01 20:53:17,77.0,16610.88,262.0,5.944,0.0,149.0,504970836.0,-1000368910.0,,2019-11-01 20:53:17,42.32616651803255,-83.84995339438319
2019-11-01 20:53:20,76.0,16628.52,262.79999999999995,5.962000000000001,0.0,151.0,504970125.0,-1000366074.0,,2019-11-01 20:53:20,42.326106922701,-83.84971568360925
2019-11-01 20:53:26,78.0,16664.29,262.79999999999995,6.121,0.0,152.0,504969032.0,-1000361028.0,,2019-11-01 20:53:26,42.326015308499336,-83.84929273277521
2019-11-01 20:53:32,86.0,16702.32,261.4,6.531000000000001,0.0,149.0,504968009.0,-1000355339.0,,2019-11-01 20:53:32,42.32592956162989,-83.84881588630378
2019-11-01 20:53:33,86.0,16708.81,261.0,6.476,0.0,148.0,504967804.0,-1000354493.0,,2019-11-01 20:53:33,42.32591237872839,-83.84874497540295
2019-11-01 20:53:41,76.0,16763.63,261.20000000000005,7.399,0.0,147.0,504966328.0,-1000346756.0,,2019-11-01 20:53:41,42.32578866183758,-83.84809646755457
2019-11-01 20:53:46,77.0,16803.49,262.4,8.556000000000001,0.0,146.0,504965438.0,-1000341226.0,,2019-11-01 20:53:46,42.32571406289935,-83.84763294830918
2019-11-01 20:53:53,73.0,16858.7,261.6,6.922999999999999,0.0,146.0,504964014.0,-1000333194.0,,2019-11-01 20:53:53,42.32559470459819,-83.84695971384645
2019-11-01 20:53:59,71.0,16898.56,261.20000000000005,6.457000000000001,0.0,144.0,504962985.0,-1000327527.0,,2019-11-01 20:53:59,42.32550845481455,-83.84648471139371
2019-11-01 20:54:08,76.0,16959.26,263.20000000000005,7.175,0.0,143.0,504961480.0,-1000318980.0,,2019-11-01 20:54:08,42.32538230717182,-83.84576831012964
2019-11-01 20:54:09,76.0,16966.56,263.4,7.297000000000001,0.0,142.0,504961332.0,-1000317923.0,,2019-11-01 20:54:09,42.32536990195513,-83.84567971341312
2019-11-01 20:54:14,79.0,17003.94,264.6,7.417999999999999,0.0,139.0,504960673.0,-1000312587.0,,2019-11-01 20:54:14,42.32531466521323,-83.84523245505989
2019-11-01 20:54:19,78.0,17041.15,264.6,7.343,0.0,137.0,504960080.0,-1000307238.0,,2019-11-01 20:54:19,42.32526496052742,-83.84478410705924
2019-11-01 20:54:23,77.0,17070.14,264.4,7.175,0.0,134.0,504959943.0,-1000303071.0,,2019-11-01 20:54:23,42.325253477320075,-83.84443483315408
2019-11-01 20:54:29,79.0,17114.86,264.0,7.763,0.0,133.0,504959985.0,-1000296735.0,,2019-11-01 20:54:29,42.32525699771941,-83.84390375576913
2019-11-01 20:54:34,86.0,17157.61,264.20000000000005,9.116,0.0,133.0,504960456.0,-1000290928.0,,2019-11-01 20:54:34,42.325296476483345,-83.84341701865196
2019-11-01 20:54:36,76.0,17175.85,264.20000000000005,9.079,0.0,133.0,504960825.0,-1000288375.0,,2019-11-01 20:54:36,42.32532740570605,-83.84320302866399
2019-11-01 20:54:42,82.0,17221.54,265.20000000000005,6.597,0.0,132.0,504961607.0,-1000281619.0,,2019-11-01 20:54:42,42.32539295218885,-83.84263674728572
2019-11-01 20:54:48,72.0,17258.51,267.0,6.233,0.0,132.0,504962207.0,-1000276193.0,,2019-11-01 20:54:48,42.32544324360788,-83.84218194521964
2019-11-01 20:54:56,72.0,17308.4,269.0,6.382000000000001,0.0,135.0,504962611.0,-1000268871.0,,2019-11-01 20:54:56,42.32547710649669,-83.84156822226942
2019-11-01 20:54:57,73.0,17314.7,269.0,6.308,0.0,135.0,504962619.0,-1000267996.0,,2019-11-01 20:54:57,42.325477777048945,-83.84149488061666
2019-11-01 20:54:59,80.0,17327.41,269.20000000000005,6.3260000000000005,0.0,136.0,504962653.0,-1000266180.0,,2019-11-01 20:54:59,42.325480626896024,-83.84134266525507
2019-11-01 20:55:04,80.0,17358.85,269.6,6.364,0.0,137.0,504962880.0,-1000261489.0,,2019-11-01 20:55:04,42.32549965381622,-83.84094947017729
2019-11-01 20:55:12,76.0,17409.41,271.20000000000005,6.289,0.0,138.0,504963015.0,-1000254188.0,,2019-11-01 20:55:12,42.325510969385505,-83.84033750742674
2019-11-01 20:55:18,69.0,17447.68,272.20000000000005,5.981,0.0,138.0,504963153.0,-1000248655.0,,2019-11-01 20:55:18,42.32552253641188,-83.83987373672426
2019-11-01 20:55:24,76.0,17480.34,273.6,5.672999999999999,0.0,139.0,504963229.0,-1000243992.0,,2019-11-01 20:55:24,42.32552890665829,-83.83948288857937
2019-11-01 20:55:26,78.0,17492.12,273.4,5.888,0.0,137.0,504963304.0,-1000242387.0,,2019-11-01 20:55:26,42.32553519308567,-83.83934835903347
